ID_ESTADO,ID_MUNICIPIO,PARTIDO_CI,CANDIDATURA_PROPIETARIA,CANDIDATURA_SUPLENTE
21,127,SUM-PV-CPP,,
21,127,SUM-PV-PSI,,
21,127,PV,,
21,127,SUM-MC-CPP-PSI,,
21,127,SUM-MC-CPP,,
21,127,SUM-MC-PSI,,
21,127,MC,,
21,127,SUM-NA-CPP,,
21,127,NA,JUAN COATL COYOTECATL,
21,127,SUM-CPP-PSI,,
21,127,CPP,,
21,127,PSI,SANDRA LUISA TORRONTEGUI VALENZUELA,
21,127,MOR,,
21,127,PES,,
21,127,CI1,,
21,127,CI2,,
21,127,CNR,Candidaturas no registradas,
21,127,NULOS,Votos nulos,
21,128,SUM-PAN-PRD-MC-CPP-PSI,,
21,128,SUM-PAN-PRD-MC-CPP,,
21,128,SUM-PAN-PRD-MC-PSI,,
21,128,SUM-PAN-PRD-CPP-PSI,VALERIO ALBERTO DOMINGUEZ,
21,128,SUM-PAN-MC-CPP-PSI,,
21,128,SUM-PAN-PRD-MC,,
21,128,SUM-PAN-PRD-CPP,,
21,128,SUM-PAN-PRD-PSI,,
21,128,SUM-PAN-MC-CPP,,
21,128,SUM-PAN-MC-PSI,,
21,128,SUM-PAN-CPP-PSI,,
21,128,SUM-PAN-PRD,,
21,128,SUM-PAN-CPP,,
21,128,SUM-PAN-MC,,
21,128,SUM-PAN-PSI,,
21,128,PAN,,
21,128,SUM-PRI-NA,,
21,128,PRI,IBAAN OLGUIN ARELLANO,
21,128,SUM-PRD-MC-CPP,,
21,128,SUM-PRD-MC-PSI,,
21,128,SUM-PRD-CPP-PSI,,
21,128,SUM-PRD-MC,,
21,128,SUM-PRD-CPP,,
21,128,SUM-PRD-PSI,,
21,128,PRD,,
21,128,SUM-PT-MOR-PES,ARTEMIO BERNAL REYES,
21,128,PT,,
21,128,SUM-PV-CPP-PSI,,
21,128,SUM-PV-CPP,,
21,128,SUM-PV-PSI,,
21,128,PV,,
21,128,SUM-MC-CPP-PSI,,
21,128,SUM-MC-CPP,,
21,128,SUM-MC-PSI,,
21,128,MC,ELIZABETH HUERTA REYES,
21,128,SUM-NA-CPP,,
21,128,NA,,
21,128,SUM-CPP-PSI,,
21,128,CPP,,
21,128,PSI,,
21,128,MOR,,
21,128,PES,,
21,128,CI1,,
21,128,CI2,,
21,128,CNR,Candidaturas no registradas,
21,128,NULOS,Votos nulos,
21,129,SUM-PAN-PRD-MC-CPP-PSI,,
21,129,SUM-PAN-PRD-MC-CPP,,
21,129,SUM-PAN-PRD-MC-PSI,,
21,129,SUM-PAN-PRD-CPP-PSI,,
21,129,SUM-PAN-MC-CPP-PSI,,
21,129,SUM-PAN-PRD-MC,,
21,129,SUM-PAN-PRD-CPP,,
21,129,SUM-PAN-PRD-PSI,,
21,129,SUM-PAN-MC-CPP,,
21,129,SUM-PAN-MC-PSI,,
21,129,SUM-PAN-CPP-PSI,,
21,129,SUM-PAN-PRD,,
21,129,SUM-PAN-CPP,,
21,129,SUM-PAN-MC,,
21,129,SUM-PAN-PSI,,
21,129,PAN,JORGE AIZPURU MARTINEZ,
21,129,SUM-PRI-NA,,
21,129,PRI,VICTORIA ZUÑIGA LOBATO,
21,129,SUM-PRD-MC-CPP,,
21,129,SUM-PRD-MC-PSI,,
21,129,SUM-PRD-CPP-PSI,,
21,129,SUM-PRD-MC,,
21,129,SUM-PRD-CPP,ALEJANDRO HERNANDEZ ROMERO,
21,129,SUM-PRD-PSI,,
21,129,PRD,,
21,129,SUM-PT-MOR-PES,ARTURO GRACIEL LOPEZ VELEZ,
21,129,PT,,
21,129,SUM-PV-CPP-PSI,,
21,129,SUM-PV-CPP,,
21,129,SUM-PV-PSI,,
21,129,PV,RUBEN HERNANDEZ CORTES,
21,129,SUM-MC-CPP-PSI,,
21,129,SUM-MC-CPP,,
21,129,SUM-MC-PSI,JOSE MIGUEL LOPEZ REYES,
21,129,MC,,
21,129,SUM-NA-CPP,,
21,129,NA,CONCEPCION IRMA JUAREZ SERRANO,
21,129,SUM-CPP-PSI,,
21,129,CPP,,
21,129,PSI,,
21,129,MOR,,
21,129,PES,,
21,129,CI1,,
21,129,CI2,,
21,129,CNR,Candidaturas no registradas,
21,129,NULOS,Votos nulos,
21,130,SUM-PAN-PRD-MC-CPP-PSI,,
21,130,SUM-PAN-PRD-MC-CPP,,
21,130,SUM-PAN-PRD-MC-PSI,,
21,130,SUM-PAN-PRD-CPP-PSI,,
21,130,SUM-PAN-MC-CPP-PSI,,
21,130,SUM-PAN-PRD-MC,,
21,130,SUM-PAN-PRD-CPP,,
21,130,SUM-PAN-PRD-PSI,,
21,130,SUM-PAN-MC-CPP,,
21,130,SUM-PAN-MC-PSI,,
21,130,SUM-PAN-CPP-PSI,,
21,130,SUM-PAN-PRD,JESUS SEBASTIAN MELENDEZ,
21,130,SUM-PAN-CPP,,
21,130,SUM-PAN-MC,,
21,130,SUM-PAN-PSI,,
21,130,PAN,,
21,130,SUM-PRI-NA,,
21,130,PRI,HECTOR GUTIERREZ MORALES,
21,130,SUM-PRD-MC-CPP,,
21,130,SUM-PRD-MC-PSI,,
21,130,SUM-PRD-CPP-PSI,,
21,130,SUM-PRD-MC,,
21,130,SUM-PRD-CPP,,
21,130,SUM-PRD-PSI,,
21,130,PRD,,
21,130,SUM-PT-MOR-PES,MARTIN  VALDIVIA  DORANTES ,
21,130,PT,,
21,130,SUM-PV-CPP-PSI,,
21,130,SUM-PV-CPP,,
21,130,SUM-PV-PSI,,
21,130,PV,CLAUDIA LOPEZ GONZALEZ,
21,130,SUM-MC-CPP-PSI,,
21,130,SUM-MC-CPP,,
21,130,SUM-MC-PSI,,
21,130,MC,EMMA ROJAS RAMIREZ,
21,130,SUM-NA-CPP,,
21,130,NA,,
21,130,SUM-CPP-PSI,,
21,130,CPP,ROSA GOMEZ BETANZO,
21,130,PSI,LIZBETH GARITA HERNANDEZ,
21,130,MOR,,
21,130,PES,,
21,130,CI1,,
21,130,CI2,,
21,130,CNR,Candidaturas no registradas,
21,130,NULOS,Votos nulos,
21,131,SUM-PAN-PRD-MC-CPP-PSI,,
21,131,SUM-PAN-PRD-MC-CPP,,
21,131,SUM-PAN-PRD-MC-PSI,,
21,131,SUM-PAN-PRD-CPP-PSI,,
21,131,SUM-PAN-MC-CPP-PSI,,
21,131,SUM-PAN-PRD-MC,,
21,131,SUM-PAN-PRD-CPP,,
21,131,SUM-PAN-PRD-PSI,,
21,131,SUM-PAN-MC-CPP,,
21,131,SUM-PAN-MC-PSI,,
21,131,SUM-PAN-CPP-PSI,,
21,131,SUM-PAN-PRD,LINDA MARGARITA MEDINA VARGAS,
21,131,SUM-PAN-CPP,,
21,131,SUM-PAN-MC,,
21,131,SUM-PAN-PSI,,
21,131,PAN,,
21,131,SUM-PRI-NA,,
21,131,PRI,ELDA GONZALEZ FLORES,
21,131,SUM-PRD-MC-CPP,,
21,131,SUM-PRD-MC-PSI,,
21,131,SUM-PRD-CPP-PSI,,
21,131,SUM-PRD-MC,,
21,131,SUM-PRD-CPP,,
21,131,SUM-PRD-PSI,,
21,131,PRD,,
21,131,SUM-PT-MOR-PES,CAROLINA PAREDES  ASCENSION,
21,131,PT,,
21,131,SUM-PV-CPP-PSI,,
21,131,SUM-PV-CPP,,
21,131,SUM-PV-PSI,,
21,131,PV,,
21,131,SUM-MC-CPP-PSI,,
21,131,SUM-MC-CPP,FRANCISCO ALEJANDRO MEDINA,
21,131,SUM-MC-PSI,,
21,131,MC,,
21,131,SUM-NA-CPP,,
21,131,NA,,
21,131,SUM-CPP-PSI,,
21,131,CPP,,
21,131,PSI,GABRIELA DE DIEGO REDUCINDO,
21,131,MOR,,
21,131,PES,,
21,131,CI1,,
21,131,CI2,,
21,131,CNR,Candidaturas no registradas,
21,131,NULOS,Votos nulos,
21,132,SUM-PAN-PRD-MC-CPP-PSI,,
21,132,SUM-PAN-PRD-MC-CPP,,
21,132,SUM-PAN-PRD-MC-PSI,,
21,132,SUM-PAN-PRD-CPP-PSI,,
21,132,SUM-PAN-MC-CPP-PSI,,
21,132,SUM-PAN-PRD-MC,,
21,132,SUM-PAN-PRD-CPP,JUAN JOSE FABIAN HERNANDEZ CASTRO,
21,132,SUM-PAN-PRD-PSI,,
21,132,SUM-PAN-MC-CPP,,
21,132,SUM-PAN-MC-PSI,,
21,132,SUM-PAN-CPP-PSI,,
21,132,SUM-PAN-PRD,,
21,132,SUM-PAN-CPP,,
21,132,SUM-PAN-MC,,
21,132,SUM-PAN-PSI,,
21,132,PAN,,
21,132,SUM-PRI-NA,,
21,132,PRI,IMELDA FLORES CASTRO,
21,132,SUM-PRD-MC-CPP,,
21,132,SUM-PRD-MC-PSI,,
21,132,SUM-PRD-CPP-PSI,,
21,132,SUM-PRD-MC,,
21,132,SUM-PRD-CPP,,
21,132,SUM-PRD-PSI,,
21,132,PRD,,
21,132,SUM-PT-MOR-PES,GLORIA RAMOS RAMOS,
21,132,PT,,
21,132,SUM-PV-CPP-PSI,,
21,132,SUM-PV-CPP,,
21,132,SUM-PV-PSI,,
21,132,PV,,
21,132,SUM-MC-CPP-PSI,,
21,132,SUM-MC-CPP,,
21,132,SUM-MC-PSI,,
21,132,MC,MARISABEL ITURRIETA JUAREZ,
21,132,SUM-NA-CPP,,
21,132,NA,,
21,132,SUM-CPP-PSI,,
21,132,CPP,,
21,132,PSI,JUSTINA BALDERRAMA REYES,
21,132,MOR,,
21,132,PES,,
21,132,CI1,,
21,132,CI2,,
21,132,CNR,Candidaturas no registradas,
21,132,NULOS,Votos nulos,
21,133,SUM-PAN-PRD-MC-CPP-PSI,,
21,133,SUM-PAN-PRD-MC-CPP,,
21,133,SUM-PAN-PRD-MC-PSI,,
21,133,SUM-PAN-PRD-CPP-PSI,,
21,133,SUM-PAN-MC-CPP-PSI,,
21,133,SUM-PAN-PRD-MC,RUBEN ALEJANDRO GARRIDO MUÑOZ,
21,133,SUM-PAN-PRD-CPP,,
21,133,SUM-PAN-PRD-PSI,,
21,133,SUM-PAN-MC-CPP,,
21,133,SUM-PAN-MC-PSI,,
21,133,SUM-PAN-CPP-PSI,,
21,133,SUM-PAN-PRD,,
21,133,SUM-PAN-CPP,,
21,133,SUM-PAN-MC,,
21,133,SUM-PAN-PSI,,
21,133,PAN,,
21,133,SUM-PRI-NA,,
21,133,PRI,EDGAR MACIAS GOIZ,
21,133,SUM-PRD-MC-CPP,,
21,133,SUM-PRD-MC-PSI,,
21,133,SUM-PRD-CPP-PSI,,
21,133,SUM-PRD-MC,,
21,133,SUM-PRD-CPP,,
21,133,SUM-PRD-PSI,,
21,133,PRD,,
21,133,SUM-PT-MOR-PES,MARIA NORMA LAYON AARUN,
21,133,PT,,
21,133,SUM-PV-CPP-PSI,,
21,133,SUM-PV-CPP,,
21,133,SUM-PV-PSI,,
21,133,PV,MARIA FATIMA TABOADA MEZA,
21,133,SUM-MC-CPP-PSI,,
21,133,SUM-MC-CPP,,
21,133,SUM-MC-PSI,,
21,133,MC,,
21,133,SUM-NA-CPP,,
21,133,NA,ADRIANA MUNIVE MONTES,
21,133,SUM-CPP-PSI,,
21,133,CPP,JOSE GABRIEL PEREZ RODRIGUEZ,
21,133,PSI,GRACIELA FIGUEROA  GARCIA,
21,133,MOR,,
21,133,PES,,
21,133,CI1,,
21,133,CI2,,
21,133,CNR,Candidaturas no registradas,
21,133,NULOS,Votos nulos,
21,134,SUM-PAN-PRD-MC-CPP-PSI,,
21,134,SUM-PAN-PRD-MC-CPP,,
21,134,SUM-PAN-PRD-MC-PSI,,
21,134,SUM-PAN-PRD-CPP-PSI,,
21,134,SUM-PAN-MC-CPP-PSI,,
21,134,SUM-PAN-PRD-MC,FILADELFA ZULUAGA SANCHEZ,
21,134,SUM-PAN-PRD-CPP,,
21,134,SUM-PAN-PRD-PSI,,
21,134,SUM-PAN-MC-CPP,,
21,134,SUM-PAN-MC-PSI,,
21,134,SUM-PAN-CPP-PSI,,
21,134,SUM-PAN-PRD,,
21,134,SUM-PAN-CPP,,
21,134,SUM-PAN-MC,,
21,134,SUM-PAN-PSI,,
21,134,PAN,,
21,134,SUM-PRI-NA,,
21,134,PRI,EUGENIA LEONOR CASTRO SALAZAR,
21,134,SUM-PRD-MC-CPP,,
21,134,SUM-PRD-MC-PSI,,
21,134,SUM-PRD-CPP-PSI,,
21,134,SUM-PRD-MC,,
21,134,SUM-PRD-CPP,,
21,134,SUM-PRD-PSI,,
21,134,PRD,,
21,134,SUM-PT-MOR-PES,ISIDRO  RAMIREZ VALIENTE,
21,134,PT,,
21,134,SUM-PV-CPP-PSI,,
21,134,SUM-PV-CPP,,
21,134,SUM-PV-PSI,,
21,134,PV,MARCO ANTONIO DURAN CASTRO,
21,134,SUM-MC-CPP-PSI,,
21,134,SUM-MC-CPP,,
21,134,SUM-MC-PSI,,
21,134,MC,,
21,134,SUM-NA-CPP,,
21,134,NA,,
21,134,SUM-CPP-PSI,,
21,134,CPP,INES ORTIZ CARRANZA,
21,134,PSI,IRENE PEREZ FUENTES,
21,134,MOR,,
21,134,PES,,
21,134,CI1,,
21,134,CI2,,
21,134,CNR,Candidaturas no registradas,
21,134,NULOS,Votos nulos,
21,135,SUM-PAN-PRD-MC-CPP-PSI,,
21,135,SUM-PAN-PRD-MC-CPP,,
21,135,SUM-PAN-PRD-MC-PSI,,
21,135,SUM-PAN-PRD-CPP-PSI,,
21,135,SUM-PAN-MC-CPP-PSI,,
21,135,SUM-PAN-PRD-MC,,
21,135,SUM-PAN-PRD-CPP,,
21,135,SUM-PAN-PRD-PSI,,
21,135,SUM-PAN-MC-CPP,,
21,135,SUM-PAN-MC-PSI,,
21,135,SUM-PAN-CPP-PSI,,
21,135,SUM-PAN-PRD,,
21,135,SUM-PAN-CPP,,
21,135,SUM-PAN-MC,,
21,135,SUM-PAN-PSI,,
21,135,PAN,EDUARDO VELAZQUEZ DIAZ,
21,135,SUM-PRI-NA,,
21,135,PRI,ELIZABETH MORALES OLARTE,
21,135,SUM-PRD-MC-CPP,,
21,135,SUM-PRD-MC-PSI,,
21,135,SUM-PRD-CPP-PSI,,
21,135,SUM-PRD-MC,CINTHIA PEREZ AGUAS,
21,135,SUM-PRD-CPP,,
21,135,SUM-PRD-PSI,,
21,135,PRD,,
21,135,SUM-PT-MOR-PES,JUAN DIAZ CASTILLO,
21,135,PT,,
21,135,SUM-PV-CPP-PSI,,
21,135,SUM-PV-CPP,,
21,135,SUM-PV-PSI,,
21,135,PV,GABRIELA VAZQUEZ HERNANDEZ,
21,135,SUM-MC-CPP-PSI,,
21,135,SUM-MC-CPP,,
21,135,SUM-MC-PSI,,
21,135,MC,,
21,135,SUM-NA-CPP,,
21,135,NA,FELIX ROJAS FLORENTINO,
21,135,SUM-CPP-PSI,,
21,135,CPP,UBALDINA HERNANDEZ MARTINEZ,
21,135,PSI,RUBEN GARCIA WALDO,
21,135,MOR,,
21,135,PES,,
21,135,CI1,,
21,135,CI2,,
21,135,CNR,Candidaturas no registradas,
21,135,NULOS,Votos nulos,
21,136,SUM-PAN-PRD-MC-CPP-PSI,,
21,136,SUM-PAN-PRD-MC-CPP,,
21,136,SUM-PAN-PRD-MC-PSI,,
21,136,SUM-PAN-PRD-CPP-PSI,,
21,136,SUM-PAN-MC-CPP-PSI,,
21,136,SUM-PAN-PRD-MC,MARIA ANTONIETA ORTIZ MARTINEZ,
21,136,SUM-PAN-PRD-CPP,,
21,136,SUM-PAN-PRD-PSI,,
21,136,SUM-PAN-MC-CPP,,
21,136,SUM-PAN-MC-PSI,,
21,136,SUM-PAN-CPP-PSI,,
21,136,SUM-PAN-PRD,,
21,136,SUM-PAN-CPP,,
21,136,SUM-PAN-MC,,
21,136,SUM-PAN-PSI,,
21,136,PAN,,
21,136,SUM-PRI-NA,,
21,136,PRI,LILIMAR MEZA REYES,
21,136,SUM-PRD-MC-CPP,,
21,136,SUM-PRD-MC-PSI,,
21,136,SUM-PRD-CPP-PSI,,
21,136,SUM-PRD-MC,,
21,136,SUM-PRD-CPP,,
21,136,SUM-PRD-PSI,,
21,136,PRD,,
21,136,SUM-PT-MOR-PES,AUREA MARIA VARGAS GUERRERO,
21,136,PT,,
21,136,SUM-PV-CPP-PSI,,
21,136,SUM-PV-CPP,,
21,136,SUM-PV-PSI,,
21,136,PV,,
21,136,SUM-MC-CPP-PSI,,
21,136,SUM-MC-CPP,,
21,136,SUM-MC-PSI,,
21,136,MC,,
21,136,SUM-NA-CPP,,
21,136,NA,,
21,136,SUM-CPP-PSI,,
21,136,CPP,ANTONIA SANTOS CONDELLE,
21,136,PSI,ANGELICA REYES SOLANO,
21,136,MOR,,
21,136,PES,,
21,136,CI1,,
21,136,CI2,,
21,136,CNR,Candidaturas no registradas,
21,136,NULOS,Votos nulos,
21,137,SUM-PAN-PRD-MC-CPP-PSI,,
21,137,SUM-PAN-PRD-MC-CPP,,
21,137,SUM-PAN-PRD-MC-PSI,,
21,137,SUM-PAN-PRD-CPP-PSI,,
21,137,SUM-PAN-MC-CPP-PSI,,
21,137,SUM-PAN-PRD-MC,,
21,137,SUM-PAN-PRD-CPP,,
21,137,SUM-PAN-PRD-PSI,,
21,137,SUM-PAN-MC-CPP,,
21,137,SUM-PAN-MC-PSI,,
21,137,SUM-PAN-CPP-PSI,,
21,137,SUM-PAN-PRD,,
21,137,SUM-PAN-CPP,ANGEL FLORES RAMOS,
21,137,SUM-PAN-MC,,
21,137,SUM-PAN-PSI,,
21,137,PAN,,
21,137,SUM-PRI-NA,,
21,137,PRI,LAURA MARIELLA CASTILLO CRUZ,
21,137,SUM-PRD-MC-CPP,,
21,137,SUM-PRD-MC-PSI,,
21,137,SUM-PRD-CPP-PSI,,
21,137,SUM-PRD-MC,JOAHANNA SALAS FLORES,
21,137,SUM-PRD-CPP,,
21,137,SUM-PRD-PSI,,
21,137,PRD,,
21,137,SUM-PT-MOR-PES,GUADALUPE SIYANCAN PEREGRINA DIAZ,
21,137,PT,,
21,137,SUM-PV-CPP-PSI,,
21,137,SUM-PV-CPP,,
21,137,SUM-PV-PSI,,
21,137,PV,MARIBEL RUIZ VELAZQUEZ,
21,137,SUM-MC-CPP-PSI,,
21,137,SUM-MC-CPP,,
21,137,SUM-MC-PSI,,
21,137,MC,,
21,137,SUM-NA-CPP,,
21,137,NA,ALBERTO PEREZ TEPOX,
21,137,SUM-CPP-PSI,,
21,137,CPP,,
21,137,PSI,GERMAN CALVA LOPEZ,
21,137,MOR,,
21,137,PES,,
21,137,CI1,,
21,137,CI2,,
21,137,CNR,Candidaturas no registradas,
21,137,NULOS,Votos nulos,
21,138,SUM-PAN-PRD-MC-CPP-PSI,,
21,138,SUM-PAN-PRD-MC-CPP,,
21,138,SUM-PAN-PRD-MC-PSI,,
21,138,SUM-PAN-PRD-CPP-PSI,,
21,138,SUM-PAN-MC-CPP-PSI,,
21,138,SUM-PAN-PRD-MC,,
21,138,SUM-PAN-PRD-CPP,,
21,138,SUM-PAN-PRD-PSI,,
21,138,SUM-PAN-MC-CPP,,
21,138,SUM-PAN-MC-PSI,,
21,138,SUM-PAN-CPP-PSI,,
21,138,SUM-PAN-PRD,,
21,138,SUM-PAN-CPP,,
21,138,SUM-PAN-MC,,
21,138,SUM-PAN-PSI,,
21,138,PAN,FERNANDO GONZALO RAMIREZ PEREZ,
21,138,SUM-PRI-NA,,
21,138,PRI,NURY EUGENIO HERNANDEZ,
21,138,SUM-PRD-MC-CPP,,
21,138,SUM-PRD-MC-PSI,,
21,138,SUM-PRD-CPP-PSI,,
21,138,SUM-PRD-MC,,
21,138,SUM-PRD-CPP,EZEQUIEL CABRERA FABIAN,
21,138,SUM-PRD-PSI,,
21,138,PRD,,
21,138,SUM-PT-MOR-PES,DIANA ISIDRO CRISPIN,
21,138,PT,,
21,138,SUM-PV-CPP-PSI,,
21,138,SUM-PV-CPP,,
21,138,SUM-PV-PSI,,
21,138,PV,MIGUEL ANGEL SANCHEZ  SERRANO,
21,138,SUM-MC-CPP-PSI,,
21,138,SUM-MC-CPP,,
21,138,SUM-MC-PSI,,
21,138,MC,JOSE PEDRO SANCHEZ LOPEZ,
21,138,SUM-NA-CPP,,
21,138,NA,,
21,138,SUM-CPP-PSI,,
21,138,CPP,,
21,138,PSI,MARIA DEL ROSARIO GARCIA AQUINO,
21,138,MOR,,
21,138,PES,,
21,138,CI1,,
21,138,CI2,,
21,138,CNR,Candidaturas no registradas,
21,138,NULOS,Votos nulos,
21,139,SUM-PAN-PRD-MC-CPP-PSI,,
21,139,SUM-PAN-PRD-MC-CPP,,
21,139,SUM-PAN-PRD-MC-PSI,,
21,139,SUM-PAN-PRD-CPP-PSI,,
21,139,SUM-PAN-MC-CPP-PSI,,
21,139,SUM-PAN-PRD-MC,RODOLFO MELENDEZ MENESES,
21,139,SUM-PAN-PRD-CPP,,
21,139,SUM-PAN-PRD-PSI,,
21,139,SUM-PAN-MC-CPP,,
21,139,SUM-PAN-MC-PSI,,
21,139,SUM-PAN-CPP-PSI,,
21,139,SUM-PAN-PRD,,
21,139,SUM-PAN-CPP,,
21,139,SUM-PAN-MC,,
21,139,SUM-PAN-PSI,,
21,139,PAN,,
21,139,SUM-PRI-NA,,
21,139,PRI,SILVIA  SEVILLA AGUSTIN,
21,139,SUM-PRD-MC-CPP,,
21,139,SUM-PRD-MC-PSI,,
21,139,SUM-PRD-CPP-PSI,,
21,139,SUM-PRD-MC,,
21,139,SUM-PRD-CPP,,
21,139,SUM-PRD-PSI,,
21,139,PRD,,
21,139,SUM-PT-MOR-PES,SANTOS CORTEZ SOLANO,
21,139,PT,,
21,139,SUM-PV-CPP-PSI,,
21,139,SUM-PV-CPP,,
21,139,SUM-PV-PSI,,
21,139,PV,,
21,139,SUM-MC-CPP-PSI,,
21,139,SUM-MC-CPP,,
21,139,SUM-MC-PSI,,
21,139,MC,,
21,139,SUM-NA-CPP,,
21,139,NA,MARIA AZUCENA OCHOA SANCHEZ,
21,139,SUM-CPP-PSI,,
21,139,CPP,ALVARO MELENDEZ DE LA ROSA,
21,139,PSI,MARIA VIRIDIANA ATENCO SANCHEZ,
21,139,MOR,,
21,139,PES,,
21,139,CI1,,
21,139,CI2,,
21,139,CNR,Candidaturas no registradas,
21,139,NULOS,Votos nulos,
21,140,SUM-PAN-PRD-MC-CPP-PSI,,
21,140,SUM-PAN-PRD-MC-CPP,,
21,140,SUM-PAN-PRD-MC-PSI,,
21,140,SUM-PAN-PRD-CPP-PSI,,
21,140,SUM-PAN-MC-CPP-PSI,,
21,140,SUM-PAN-PRD-MC,,
21,140,SUM-PAN-PRD-CPP,JOSE ARTURO ESQUIVEL LOPEZ,
21,140,SUM-PAN-PRD-PSI,,
21,140,SUM-PAN-MC-CPP,,
21,140,SUM-PAN-MC-PSI,,
21,140,SUM-PAN-CPP-PSI,,
21,140,SUM-PAN-PRD,,
21,140,SUM-PAN-CPP,,
21,140,SUM-PAN-MC,,
21,140,SUM-PAN-PSI,,
21,140,PAN,,
21,140,SUM-PRI-NA,,
21,140,PRI,AMADEUZ CUADRADO GALEANO,
21,140,SUM-PRD-MC-CPP,,
21,140,SUM-PRD-MC-PSI,,
21,140,SUM-PRD-CPP-PSI,,
21,140,SUM-PRD-MC,,
21,140,SUM-PRD-CPP,,
21,140,SUM-PRD-PSI,,
21,140,PRD,,
21,140,SUM-PT-MOR-PES,SARA DEL CARMEN NAVARRO VAZQUEZ,
21,140,PT,,
21,140,SUM-PV-CPP-PSI,,
21,140,SUM-PV-CPP,,
21,140,SUM-PV-PSI,,
21,140,PV,DELIA EDITH BARRETO VAZQUEZ,
21,140,SUM-MC-CPP-PSI,,
21,140,SUM-MC-CPP,,
21,140,SUM-MC-PSI,,
21,140,MC,CRUZ SANTOS REYES,
21,140,SUM-NA-CPP,,
21,140,NA,,
21,140,SUM-CPP-PSI,,
21,140,CPP,,
21,140,PSI,JAIDI CHAVEZ LUNA,
21,140,MOR,,
21,140,PES,,
21,140,CI1,,
21,140,CI2,,
21,140,CNR,Candidaturas no registradas,
21,140,NULOS,Votos nulos,
21,141,SUM-PAN-PRD-MC-CPP-PSI,,
21,141,SUM-PAN-PRD-MC-CPP,,
21,141,SUM-PAN-PRD-MC-PSI,,
21,141,SUM-PAN-PRD-CPP-PSI,,
21,141,SUM-PAN-MC-CPP-PSI,,
21,141,SUM-PAN-PRD-MC,,
21,141,SUM-PAN-PRD-CPP,,
21,141,SUM-PAN-PRD-PSI,,
21,141,SUM-PAN-MC-CPP,,
21,141,SUM-PAN-MC-PSI,,
21,141,SUM-PAN-CPP-PSI,,
21,141,SUM-PAN-PRD,,
21,141,SUM-PAN-CPP,,
21,141,SUM-PAN-MC,JULIO CESAR LORENZINI RANGEL,
21,141,SUM-PAN-PSI,,
21,141,PAN,,
21,141,SUM-PRI-NA,,
21,141,PRI,EDUARDO ZACATELCO QUINTERO,
21,141,SUM-PRD-MC-CPP,,
21,141,SUM-PRD-MC-PSI,,
21,141,SUM-PRD-CPP-PSI,,
21,141,SUM-PRD-MC,,
21,141,SUM-PRD-CPP,,
21,141,SUM-PRD-PSI,,
21,141,PRD,MARGARITA TLAPA ALMONTE,
21,141,SUM-PT-MOR-PES,LUIS ALBERTO ARRIAGA LILA,
21,141,PT,,
21,141,SUM-PV-CPP-PSI,,
21,141,SUM-PV-CPP,,
21,141,SUM-PV-PSI,,
21,141,PV,CECILIA MONZON PEREZ,
21,141,SUM-MC-CPP-PSI,,
21,141,SUM-MC-CPP,,
21,141,SUM-MC-PSI,,
21,141,MC,,
21,141,SUM-NA-CPP,,
21,141,NA,ANA BERTHA CERVANTES MUNGUIA,
21,141,SUM-CPP-PSI,,
21,141,CPP,HEIDI ARACELI VITAL ESQUIVEL,
21,141,PSI,RUBEN PERCINO TLAPALTOTOLI,
21,141,MOR,,
21,141,PES,,
21,141,CI1,CLAUDIO ENRIQUE ROSAS CRUZ,
21,141,CI2,MARIO TELLO COLEX ,
21,141,CNR,Candidaturas no registradas,
21,141,NULOS,Votos nulos,
21,142,SUM-PAN-PRD-MC-CPP-PSI,,
21,142,SUM-PAN-PRD-MC-CPP,,
21,142,SUM-PAN-PRD-MC-PSI,,
21,142,SUM-PAN-PRD-CPP-PSI,,
21,142,SUM-PAN-MC-CPP-PSI,,
21,142,SUM-PAN-PRD-MC,,
21,142,SUM-PAN-PRD-CPP,,
21,142,SUM-PAN-PRD-PSI,,
21,142,SUM-PAN-MC-CPP,,
21,142,SUM-PAN-MC-PSI,,
21,142,SUM-PAN-CPP-PSI,,
21,142,SUM-PAN-PRD,GERARDA ROSALIA GONZALEZ ARIZA,
21,142,SUM-PAN-CPP,,
21,142,SUM-PAN-MC,,
21,142,SUM-PAN-PSI,,
21,142,PAN,,
21,142,SUM-PRI-NA,,
21,142,PRI,IRMA SABINA MARTINEZ BARRAGAN,
21,142,SUM-PRD-MC-CPP,,
21,142,SUM-PRD-MC-PSI,,
21,142,SUM-PRD-CPP-PSI,,
21,142,SUM-PRD-MC,,
21,142,SUM-PRD-CPP,,
21,142,SUM-PRD-PSI,,
21,142,PRD,,
21,142,SUM-PT-MOR-PES,DENISE KARINA ROSALES MENDEZ,
21,142,PT,,
21,142,SUM-PV-CPP-PSI,,
21,142,SUM-PV-CPP,VICTOR MARTINEZ CORTES,
21,142,SUM-PV-PSI,,
21,142,PV,,
21,142,SUM-MC-CPP-PSI,,
21,142,SUM-MC-CPP,,
21,142,SUM-MC-PSI,,
21,142,MC,CRISTINA FABIOLA AMBROSIO DE JESUS,
21,142,SUM-NA-CPP,,
21,142,NA,EVANGELINA ENRIQUEZ ESCAMILLA,
21,142,SUM-CPP-PSI,,
21,142,CPP,,
21,142,PSI,NANCY MARTINEZ ESCAMILLA,
21,142,MOR,,
21,142,PES,,
21,142,CI1,,
